Est Dia in M(min),Est Dia in M(max),Epoch Date Close Approach,Relative Velocity km per sec,Miss Dist.(lunar),Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Orbital Period,Perihelion Distance,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,Hazardous
231.5021222103,517.6544821978,836809200.0,11.2868770521,88.1592102051,2,0.0378872,4.485,2458000.5,0.4646533926283983,1.467682106369162,2.341078942149851,271.829628152037,649.451054128627,0.7857186363447372,3.273959279116316,2.149645576393587,2458061.405583998,326.2391644450158,0.5543142900630356,True
183.8886720703,411.1875710413,836809200.0,28.9560083916,135.5213317871,6,0.241892,4.002,2458000.5,0.6406823959095824,1.544617128000498,40.79933073952351,283.0687872018281,701.1802846816112,0.5550081256701607,56.23056351152499,2.534226130330835,2458011.732117822,354.2332057756448,0.5134200260115231,False
167.7084621628,375.0075217981,837414000.0,16.3361889767,97.8917694092,0,0.112305,5.316,2458000.5,0.1224386896716886,1.156999425484827,28.94759776946955,118.5788098439422,454.5672486615737,1.015337931877568,72.05834114507975,1.298660919092086,2457911.8993890057,70.1683195431728,0.7919620277527315,False
461.9074602816,1032.8564805039,838018800.0,38.4037681466,193.2383880615,0,0.042963,3.162,2458000.5,0.7654810833492287,2.220812322511376,13.04192863987863,166.0005785691388,1208.832742092628,0.5208224999600511,253.3471568521506,3.920802145062701,2457573.125325572,127.2755753850988,0.2978079493253953,True
160.1603379786,358.1294030194,839487600.0,25.7743942622,18.0838851929,5,0.0417191,2.753,2458000.5,0.8192518793733025,2.651712702802643,15.02022440821165,126.7788723200887,1577.204946588377,0.4792920874735183,289.25993087,4.824133318131768,2458215.27622485,310.9769221092791,0.2282518836747941,True
121.4940407996,271.6689340891,840697200.0,4.4207393166,100.172492981,0,0.0322578,5.276,2458000.5,0.2699880940288203,1.193021949573804,7.17700988326369,154.7470265970837,475.9606817316997,0.8709202272738253,265.2441854634235,1.515123671873783,2458031.7751983167,336.3445346931528,0.7563649978191538,True
483.6764882185,1081.533506775,842770800.0,10.6572030026,142.8909301758,0,0.244072,2.896,2458000.5,0.5954219083678534,3.020927488774799,16.58773327426189,157.1771656835485,1917.824570835075,1.222201078367601,208.8467678472883,4.819653899181997,2458121.6694813124,337.2549512943908,0.1877126852344195,False
26.58,59.4346868419,842770800.0,11.4155053785,83.9169082642,7,0.0607399,6.357,2458000.5,0.2023680576037819,0.9311372966414956,21.93629045073118,0.9395301433872258,328.1852142191202,0.7427048505577197,143.9691206911181,1.119569742725272,2458026.1510856794,331.8622581262852,1.096941557396422,False
66.7659413495,149.2931834393,843375600.0,5.493440713,24.8261528015,5,0.00595383,5.286,2458000.5,0.23408163157833,1.194534303944522,3.718684574314978,59.05328027184399,476.8660078567918,0.9149157651009032,245.9293020818884,1.47415284278814,2457924.766235596,57.17361845077212,0.7549290452007056,False
96.5061469579,215.7943048444,843375600.0,0.8739483443,191.3188018799,0,0.236234,3.653,2458000.5,0.4021955192091274,2.084463172600033,3.589637171323773,288.3602268411402,1099.233022617398,1.246101424623858,34.50321573174632,2.922824920576208,2457979.921271499,6.73955577019888,0.3275010781088065,False
242.4124811008,542.0507863358,844758000.0,24.7830838826,150.5560302734,4,0.150177,3.754,2458000.5,0.5669995233274169,1.865851037202332,11.92332145778663,125.5828604934636,930.9232548816497,0.8079143885086434,169.5511301175526,2.923787685896021,2457774.409965308,87.43192530893549,0.3867128660845062,False
242.4124811008,542.0507863358,845362800.0,14.1177980844,115.3171005249,6,0.184462,3.175,2458000.5,0.5262399730945583,2.49634475184854,22.14157143328714,196.7702968701624,1440.639341364723,1.182668356801022,181.5849458830121,3.810021146896057,2457577.821714981,105.622676153413,0.2498890524945477,False
10.1054341542,22.5964377109,845362800.0,8.0744753486,87.8411026001,5,0.0109807,6.54,2458000.5,0.1426417864004464,0.9090377197535344,9.584061344440505,222.588971656164,316.5711131233832,0.7793709555025018,152.5387018359882,1.038704484004567,2457954.8042905475,51.96448671713174,1.137185248673307,False
350.3926411083,783.5017643338,845967600.0,5.9702516366,58.5409011841,0,0.014081,6.495,2458000.5,0.2647923813830853,0.9150848909019338,1.299779773515747,178.2269959178986,319.7352390754124,0.67277738347233,14.89636077699754,1.157392398331538,2457869.688731148,147.2845374286194,1.125931570886657,True
183.8886720703,411.1875710413,845967600.0,28.4314268852,161.6278533936,6,0.0223565,5.664,2458000.5,0.5751418981914321,1.029762031716671,32.96837721388167,252.7712717747759,381.6838104842295,0.4375027421096789,239.1063115967533,1.622021321323663,2458047.791913344,315.3947840171238,0.943189074598894,True
637.6097898754,1425.7388332807,847440000.0,21.6552973305,160.6850128174,0,0.0345132,7.388,2455026.5,0.3367760294257492,0.7813002455679843,3.794750521346799,188.8616900718955,252.2466272629769,0.5181770510762358,59.28970787934009,1.044423440059733,2455117.282730525,230.4371854501246,1.427174681803321,True
265.8,594.3468684194,847440000.0,25.580738937,153.3448028564,1,0.0113181,5.346,2458000.5,0.3647240866394673,1.145920073430122,22.85879765054557,62.71807742955433,448.0535447937345,0.7279754212864895,91.29045438558076,1.563864725573755,2458076.3529509637,299.0540200738716,0.803475397490113,True
581.5070396458,1300.2892700427,848044800.0,11.2416326086,173.1121673584,1,0.013395,6.017,2458000.5,0.4685677328906181,0.9895267061027035,9.91682854015037,152.4478065215989,359.5337847595645,0.5258664207894388,55.04820444943432,1.453186991415969,2458083.8599596918,276.5319456445037,1.001296721643968,True
167.7084621628,375.0075217981,848649600.0,4.7788500989,124.5278625488,0,0.038564,5.002,2458000.5,0.2796356553881334,1.284726356246116,4.018333579045009,56.55064068847044,531.8808786931139,0.9254710596228248,95.63323115695027,1.643981652869407,2457952.375551306,32.5727098374152,0.6768432828127927,True
152.9519353442,342.0109247198,848649600.0,13.2562338952,95.1617660522,0,0.0282257,7.498,2458000.5,0.4103628789589713,0.7596268232298126,21.46264607789045,85.62662817845356,241.8237015082135,0.4479041731147691,157.56762762654,1.071349473344856,2458046.3648797707,291.7215119341616,1.488687824041816,True
76.6575573531,171.4115092306,848649600.0,18.3965306839,124.7647094727,7,0.0108586,7.987,2458000.5,0.4225945189174068,0.7081644068402426,17.02388906962631,41.66169657860578,217.6704971201294,0.4088980100171595,186.5069970122773,1.007430803663326,2458098.7696937243,197.4741170309744,1.653875949028227,False
167.7084621628,375.0075217981,850032000.0,10.8522553181,112.7130432129,2,0.0679351,6.311,2458000.5,0.2757898058808471,0.9388650495368164,19.74382384323929,58.63805153976577,332.279222165562,0.6799356397767461,225.5447936950166,1.197794459296887,2457930.877645704,75.43067960519984,1.083426154827778,False
211.1324447897,472.1064988055,850636800.0,19.9917799837,98.7236938477,0,0.0129026,4.277,2458000.5,0.4825763357530656,1.569400633183634,2.081420508852393,226.64506141,718.1235383931547,0.812045026293335,138.613654939632,2.326756240073933,2458284.581372065,217.5881607054742,0.5013065033427563,True
101.054341542,225.9643771094,850636800.0,11.739294092,126.5919036865,1,0.0113586,5.9,2458000.5,0.5567337012305469,1.006605851989085,0.8481960586753917,127.0622179919935,368.882118331136,0.4461944503308738,186.8452503669185,1.567017253647297,2458094.414798558,268.3465264350019,0.9759215264450344,True
167.7084621628,375.0075217981,850636800.0,10.2196279707,36.2230377197,1,0.038891,4.15,2458000.5,0.4435059330287279,1.655481881766309,5.012612969816466,146.1467036415265,778.0098132714858,0.9212658451813878,251.0305337194464,2.38969791835123,2458180.624759292,276.6528336290373,0.4627190992440328,True
152.9519353442,342.0109247198,851241600.0,9.2534155721,188.999206543,0,0.0192598,5.392,2456815.5,0.2109974951974868,1.154886202244677,15.78898262884922,137.6927439300177,453.3224382166687,0.9112081063329124,122.7364637450355,1.398564298156443,2456997.9027788513,215.1472531456131,0.7941367328213642,True
402.3045798343,899.5803881691,853315200.0,15.0382869219,39.0562362671,1,0.0491135,4.692,2458000.5,0.3854974330766134,1.374216528118172,17.3456258143968,281.7348155033637,588.4115355763129,0.844459584037161,134.6121041147305,1.903973472199183,2458074.224192912,314.8943080760055,0.6118166933070103,True
402.3045798343,899.5803881691,853315200.0,15.0382240417,39.0552978516,1,0.0491136,4.692,2458000.5,0.3854973826641557,1.374216559377913,17.34563185360939,281.7347966420601,588.4115556534896,0.844459672523986,134.6121438536245,1.903973446231839,2458074.2242968357,314.8942460328925,0.6118166724312274,True
506.4714588346,1132.5046106177,853920000.0,26.4726009386,99.4347076416,0,0.0801492,3.675,2458000.5,0.6593769580184502,1.869930525851103,8.190394530396354,254.5060256108109,933.977972943262,0.6369414240095619,132.6720461913232,3.102919627692645,2457902.0775251444,37.93675223019491,0.3854480624050751,False
402.3045798343,899.5803881691,855993600.0,20.6387494307,87.2999725342,1,0.218242,4.634,2458000.5,0.6604951066735082,1.336057910561195,13.69855221716085,39.30068364142269,564.0743492074516,0.453598198403094,357.4535725739505,2.218517622719296,2457776.3052720963,143.0841557654119,0.6382137399188871,False
667.6594134952,1492.931834393,856598400.0,16.4357903143,84.4113845825,0,0.0132207,5.842,2458000.5,0.1921846715300752,1.034906113896623,21.46918685795774,322.780633928786,384.5473791565931,0.8360130223329336,98.98782142962835,1.233799205460312,2458123.139534391,245.1890956126276,0.9361655273521002,True
80.2703167283,179.4898847799,856598400.0,20.2775383359,93.4554214478,2,0.0190291,7.068,2458000.5,0.466784468696041,0.8170200816065704,3.846181189681317,345.1729764569392,269.7413481235108,0.4356477968998514,24.14851986474802,1.198392366313289,2457987.1766494378,17.78150155988975,1.33461185133234,True
581.5070396458,1300.2892700427,857808000.0,17.1717946252,165.8096008301,1,0.013395,6.017,2458000.5,0.4685677328906181,0.9895267061027035,9.91682854015037,152.4478065215989,359.5337847595645,0.5258664207894388,55.04820444943432,1.453186991415969,2458083.8599596918,276.5319456445037,1.001296721643968,True
46.1907460282,103.2856480504,857808000.0,11.9170193564,34.4100265503,0,0.052677,7.48,2455882.5,0.3864587856542614,0.7629744336180587,20.83376792025673,352.9223651783215,243.4240059087946,0.4681162605167759,351.1788107856062,1.057832606719342,2455988.2188708745,203.652258647551,1.478900976327223,False
46.1907460282,103.2856480504,857808000.0,11.9169874048,34.4098968506,0,0.0515902,7.48,2456125.5,0.3864450668773289,0.7629535011587539,20.83340836762825,352.9209234711133,243.4139883487221,0.468113884379167,351.1779799498096,1.057793117938341,2456231.6333853165,203.0327732060237,1.478961839630405,False
167.7084621628,375.0075217981,858412800.0,19.9605417935,147.1282348633,3,0.219446,5.792,2458000.5,0.2728202031494059,1.033895064102236,27.78314127573827,132.5130959843882,383.9839924357004,0.751827602678696,339.4233024309346,1.315962525525776,2458173.2090976606,198.0784710227909,0.9375390825967398,False
160.1603379786,358.1294030194,859017600.0,14.2018842392,34.4247245789,5,0.0479888,3.189,2458000.5,0.62435019666558,2.435483096358703,10.03823223286062,22.87795279130335,1388.276928835682,0.914888746171451,198.2482903300513,3.956077446545955,2457504.738043776,128.5581432158644,0.2593142567757891,True
146.0679642714,326.6178974458,859017600.0,14.2245577999,116.833404541,1,0.0133879,5.562,2458000.5,0.09383875272676956,1.103616721443335,22.50375358846119,12.85604695074315,423.4731066578753,1.000054704814685,149.8947471568081,1.207178738071984,2458113.3366785226,264.0760708776826,0.8501130162460225,True
483.6764882185,1081.533506775,861087600.0,32.3295137373,58.0751228333,0,0.018997,3.406,2458000.5,0.8239928307470803,1.913510121589507,1.585118847175491,62.02461378230738,966.8176552524023,0.3367914998377793,18.73188176885759,3.490228743341235,2458253.0991194006,265.9432950046271,0.3723556329823295,True
61.6247224961,137.7970685958,861692400.0,10.1287175972,69.4009857178,6,0.0952113,4.662,2458000.5,0.2231245053696101,1.406027092132615,18.49508982871804,207.6823375302296,608.9602716877233,1.092307992664254,15.72824993900821,1.719746191600976,2457882.400086696,69.81731118795805,0.5911715701949914,False
1108.0388212642,2477.6501260554,863074800.0,18.525808002,60.4929046631,0,0.000589605,4.526,2458000.5,0.4838860272644417,1.442740827807951,4.098502713805458,213.7557110065767,632.9667687674583,0.7446187002677496,102.9185319595481,2.140862955348152,2458223.669851976,233.0720937092198,0.568750237395572,True
242.4124811008,542.0507863358,863074800.0,20.1799263374,191.2257232666,1,0.435521,5.58,2458000.5,0.4676099680807912,1.063812708612923,30.43032718887023,181.3471933661561,400.7709077045405,0.5663632818944941,179.2830981966037,1.561262135331352,2457865.2103625014,121.5264595385425,0.8982687941645755,False
319.5618867213,714.5621017269,864284400.0,18.9838265929,190.4307556152,0,0.406718,3.673,2457800.5,0.4012957792921322,1.841464897268924,38.9971698204352,47.82086755153809,912.7326657090535,1.102492806280285,266.7702286041829,2.580436988257564,2457989.0877240454,285.6172336028545,0.3944199802691789,False
175.6123184804,392.6810818086,864284400.0,12.7146709572,85.6764373779,1,0.0287327,5.203,2458000.5,0.3198292493628673,1.190598312793419,23.30995717448816,49.75422713904511,474.5110398148883,0.8098101481200036,292.0808495992504,1.571386477466835,2457799.710671112,152.33398664027,0.7586757099275072,True
319.5618867213,714.5621017269,864284400.0,25.91240984,111.914276123,2,0.254285,4.333,2458000.5,0.5440215417699487,1.431607228971959,37.48130665372541,59.47799735806129,625.654036667999,0.6527820570576299,225.6655113270099,2.210432400886288,2458124.9191816947,288.4094678767435,0.5753978699110235,False
121.4940407996,271.6689340891,865753200.0,8.6211466168,82.4326019287,0,0.0373312,4.834,2458000.5,0.2259752381751483,1.350962241259223,8.177685917223553,227.8057598449501,573.5393808730028,1.045678227025038,4.639511505597016,1.656246255493408,2458043.0444947113,333.2956121116956,0.6276813973123038,True
253.8370293645,567.5968528656,865753200.0,20.3144573136,108.9226303101,3,0.279136,5.117,2458000.5,0.4012569993780504,1.19915495273952,27.75732036731416,251.4601707107075,479.6355722431564,0.7179856346139326,341.0233991159489,1.680324270865108,2457787.8115148023,159.6375646473293,0.7505698510149161,False
10.5816885933,23.6613750114,865753200.0,17.5755186489,173.5731048584,7,0.00821746,6.424,2458000.5,0.1601673687156838,0.9309316010057678,1.306458657831625,138.9612307471585,328.0764721385263,0.7818267360183951,260.3485343284116,1.08003646599314,2457932.474723713,74.64448548763092,1.097305142466889,False
175.6123184804,392.6810818086,866358000.0,22.3867957528,129.612701416,2,0.000867375,3.967,2458000.5,0.5281969210979273,1.743108004050793,2.97675503354987,304.0252313577493,840.5912646010421,0.8224037231700106,237.1733062697085,2.663812284931574,2458137.768523775,301.2120127342913,0.4282699751476262,True
278.3267680719,622.3575733667,866358000.0,10.3145291228,52.8830528259,3,0.0248668,3.778,2458000.5,0.5206780982063723,1.882979361818189,8.817636527532116,235.1781471261468,943.7713011498346,0.9025532487448455,35.34522045143274,2.863405474891532,2458169.8850581455,295.3883500608894,0.3814483440653445,True
28.1549640152,62.9564134421,866358000.0,5.358362849,35.4618988037,6,0.0522855,4.519,2458000.5,0.2875239448666252,1.488746378989922,2.568665098687804,93.42828468411756,663.4825484690828,1.060696147196836,150.1630522200347,1.916796610783008,2457898.4321229393,55.381163870459,0.5425915132668715,False
350.3926411083,783.5017643338,866962800.0,32.3300519092,171.5117034912,1,0.0618114,4.826,2457800.5,0.5546543079479338,1.28027111688274,22.71602452011874,120.3134802030765,529.1165534074197,0.5701632265624156,270.9422324574513,1.990379007203064,2457546.4794779965,172.8303288421782,0.6803793940704781,False
350.3926411083,783.5017643338,866962800.0,32.3300071765,171.5111236572,0,0.0612238,4.826,2458000.5,0.5547433819690687,1.280170488133454,22.71757623517739,120.3006844146116,529.054172139068,0.5700043820493083,270.9613795238113,1.9903365942176,2458075.587253945,308.9061558463168,0.6804596182361641,False
